file_name,file_path,actor_id,sentence_id,emotion,emotion_id,emotion_level,duration_sec,sample_rate,num_samples
1015_WSI_ANG_XX.wav,AudioWAV\1015_WSI_ANG_XX.wav,1015,WSI,ANG,0,XX,2.736,16000,43777
1016_DFA_ANG_XX.wav,AudioWAV\1016_DFA_ANG_XX.wav,1016,DFA,ANG,0,XX,2.002,16000,32032
1016_IEO_ANG_HI.wav,AudioWAV\1016_IEO_ANG_HI.wav,1016,IEO,ANG,0,HI,2.736,16000,43777
1016_IEO_ANG_LO.wav,AudioWAV\1016_IEO_ANG_LO.wav,1016,IEO,ANG,0,LO,2.302,16000,36837
1016_IEO_ANG_MD.wav,AudioWAV\1016_IEO_ANG_MD.wav,1016,IEO,ANG,0,MD,2.269,16000,36303
1016_IOM_ANG_XX.wav,AudioWAV\1016_IOM_ANG_XX.wav,1016,IOM,ANG,0,XX,2.169,16000,34701
1016_ITH_ANG_XX.wav,AudioWAV\1016_ITH_ANG_XX.wav,1016,ITH,ANG,0,XX,2.936,16000,46980
1016_ITS_ANG_XX.wav,AudioWAV\1016_ITS_ANG_XX.wav,1016,ITS,ANG,0,XX,2.402,16000,38438
1016_IWL_ANG_XX.wav,AudioWAV\1016_IWL_ANG_XX.wav,1016,IWL,ANG,0,XX,3.003,16000,48048
1016_IWW_ANG_XX.wav,AudioWAV\1016_IWW_ANG_XX.wav,1016,IWW,ANG,0,XX,2.803,16000,44845
1016_MTI_ANG_XX.wav,AudioWAV\1016_MTI_ANG_XX.wav,1016,MTI,ANG,0,XX,2.736,16000,43777
1016_TAI_ANG_XX.wav,AudioWAV\1016_TAI_ANG_XX.wav,1016,TAI,ANG,0,XX,2.569,16000,41108
1016_TIE_ANG_XX.wav,AudioWAV\1016_TIE_ANG_XX.wav,1016,TIE,ANG,0,XX,2.803,16000,44845
1016_TSI_ANG_XX.wav,AudioWAV\1016_TSI_ANG_XX.wav,1016,TSI,ANG,0,XX,1.802,16000,28829
1016_WSI_ANG_XX.wav,AudioWAV\1016_WSI_ANG_XX.wav,1016,WSI,ANG,0,XX,2.636,16000,42175
1017_DFA_ANG_XX.wav,AudioWAV\1017_DFA_ANG_XX.wav,1017,DFA,ANG,0,XX,1.602,16000,25626
1017_IEO_ANG_HI.wav,AudioWAV\1017_IEO_ANG_HI.wav,1017,IEO,ANG,0,HI,2.569,16000,41108
1017_IEO_ANG_LO.wav,AudioWAV\1017_IEO_ANG_LO.wav,1017,IEO,ANG,0,LO,2.069,16000,33100
1017_IEO_ANG_MD.wav,AudioWAV\1017_IEO_ANG_MD.wav,1017,IEO,ANG,0,MD,2.302,16000,36837
1017_IOM_ANG_XX.wav,AudioWAV\1017_IOM_ANG_XX.wav,1017,IOM,ANG,0,XX,2.569,16000,41108
1017_ITH_ANG_XX.wav,AudioWAV\1017_ITH_ANG_XX.wav,1017,ITH,ANG,0,XX,3.103,16000,49650
1017_ITS_ANG_XX.wav,AudioWAV\1017_ITS_ANG_XX.wav,1017,ITS,ANG,0,XX,2.402,16000,38438
1017_IWL_ANG_XX.wav,AudioWAV\1017_IWL_ANG_XX.wav,1017,IWL,ANG,0,XX,1.869,16000,29896
1017_IWW_ANG_XX.wav,AudioWAV\1017_IWW_ANG_XX.wav,1017,IWW,ANG,0,XX,1.969,16000,31498
1017_MTI_ANG_XX.wav,AudioWAV\1017_MTI_ANG_XX.wav,1017,MTI,ANG,0,XX,2.636,16000,42175
1017_TAI_ANG_XX.wav,AudioWAV\1017_TAI_ANG_XX.wav,1017,TAI,ANG,0,XX,2.102,16000,33634
1017_TIE_ANG_XX.wav,AudioWAV\1017_TIE_ANG_XX.wav,1017,TIE,ANG,0,XX,3.704,16000,59259
1017_TSI_ANG_XX.wav,AudioWAV\1017_TSI_ANG_XX.wav,1017,TSI,ANG,0,XX,2.469,16000,39506
1017_WSI_ANG_XX.wav,AudioWAV\1017_WSI_ANG_XX.wav,1017,WSI,ANG,0,XX,2.336,16000,37371
1018_DFA_ANG_XX.wav,AudioWAV\1018_DFA_ANG_XX.wav,1018,DFA,ANG,0,XX,1.969,16000,31498
1018_IEO_ANG_HI.wav,AudioWAV\1018_IEO_ANG_HI.wav,1018,IEO,ANG,0,HI,2.703,16000,43243
1018_IEO_ANG_LO.wav,AudioWAV\1018_IEO_ANG_LO.wav,1018,IEO,ANG,0,LO,2.302,16000,36837
1018_IEO_ANG_MD.wav,AudioWAV\1018_IEO_ANG_MD.wav,1018,IEO,ANG,0,MD,1.902,16000,30430
1018_IOM_ANG_XX.wav,AudioWAV\1018_IOM_ANG_XX.wav,1018,IOM,ANG,0,XX,2.069,16000,33100
1018_ITH_ANG_XX.wav,AudioWAV\1018_ITH_ANG_XX.wav,1018,ITH,ANG,0,XX,2.836,16000,45379
1018_ITS_ANG_XX.wav,AudioWAV\1018_ITS_ANG_XX.wav,1018,ITS,ANG,0,XX,2.402,16000,38438
1018_IWL_ANG_XX.wav,AudioWAV\1018_IWL_ANG_XX.wav,1018,IWL,ANG,0,XX,2.135,16000,34167
1018_IWW_ANG_XX.wav,AudioWAV\1018_IWW_ANG_XX.wav,1018,IWW,ANG,0,XX,2.102,16000,33634
1018_MTI_ANG_XX.wav,AudioWAV\1018_MTI_ANG_XX.wav,1018,MTI,ANG,0,XX,2.035,16000,32566
1018_TAI_ANG_XX.wav,AudioWAV\1018_TAI_ANG_XX.wav,1018,TAI,ANG,0,XX,2.669,16000,42709
1018_TIE_ANG_XX.wav,AudioWAV\1018_TIE_ANG_XX.wav,1018,TIE,ANG,0,XX,3.637,16000,58191
1018_TSI_ANG_XX.wav,AudioWAV\1018_TSI_ANG_XX.wav,1018,TSI,ANG,0,XX,1.902,16000,30430
1018_WSI_ANG_XX.wav,AudioWAV\1018_WSI_ANG_XX.wav,1018,WSI,ANG,0,XX,2.202,16000,35235
1019_DFA_ANG_XX.wav,AudioWAV\1019_DFA_ANG_XX.wav,1019,DFA,ANG,0,XX,1.668,16000,26693
1019_IEO_ANG_HI.wav,AudioWAV\1019_IEO_ANG_HI.wav,1019,IEO,ANG,0,HI,2.102,16000,33634
1019_IEO_ANG_LO.wav,AudioWAV\1019_IEO_ANG_LO.wav,1019,IEO,ANG,0,LO,1.935,16000,30964
1019_IEO_ANG_MD.wav,AudioWAV\1019_IEO_ANG_MD.wav,1019,IEO,ANG,0,MD,1.869,16000,29896
1019_IOM_ANG_XX.wav,AudioWAV\1019_IOM_ANG_XX.wav,1019,IOM,ANG,0,XX,2.502,16000,40040
1019_ITS_ANG_XX.wav,AudioWAV\1019_ITS_ANG_XX.wav,1019,ITS,ANG,0,XX,2.169,16000,34701
1019_IWL_ANG_XX.wav,AudioWAV\1019_IWL_ANG_XX.wav,1019,IWL,ANG,0,XX,2.276,16000,36409
1019_IWW_ANG_XX.wav,AudioWAV\1019_IWW_ANG_XX.wav,1019,IWW,ANG,0,XX,2.402,16000,38438
1019_MTI_ANG_XX.wav,AudioWAV\1019_MTI_ANG_XX.wav,1019,MTI,ANG,0,XX,1.902,16000,30430
1019_TAI_ANG_XX.wav,AudioWAV\1019_TAI_ANG_XX.wav,1019,TAI,ANG,0,XX,2.836,16000,45379
1019_TIE_ANG_XX.wav,AudioWAV\1019_TIE_ANG_XX.wav,1019,TIE,ANG,0,XX,3.303,16000,52853
1019_TSI_ANG_XX.wav,AudioWAV\1019_TSI_ANG_XX.wav,1019,TSI,ANG,0,XX,1.935,16000,30964
1019_WSI_ANG_XX.wav,AudioWAV\1019_WSI_ANG_XX.wav,1019,WSI,ANG,0,XX,3.07,16000,49116
1020_DFA_ANG_XX.wav,AudioWAV\1020_DFA_ANG_XX.wav,1020,DFA,ANG,0,XX,3.37,16000,53921
1020_IEO_ANG_HI.wav,AudioWAV\1020_IEO_ANG_HI.wav,1020,IEO,ANG,0,HI,2.603,16000,41642
1020_IEO_ANG_LO.wav,AudioWAV\1020_IEO_ANG_LO.wav,1020,IEO,ANG,0,LO,2.769,16000,44311
1020_IEO_ANG_MD.wav,AudioWAV\1020_IEO_ANG_MD.wav,1020,IEO,ANG,0,MD,3.37,16000,53920
1020_IOM_ANG_XX.wav,AudioWAV\1020_IOM_ANG_XX.wav,1020,IOM,ANG,0,XX,2.87,16000,45913
1020_ITH_ANG_XX.wav,AudioWAV\1020_ITH_ANG_XX.wav,1020,ITH,ANG,0,XX,4.004,16000,64064
1020_ITS_ANG_XX.wav,AudioWAV\1020_ITS_ANG_XX.wav,1020,ITS,ANG,0,XX,3.37,16000,53921
1020_IWL_ANG_XX.wav,AudioWAV\1020_IWL_ANG_XX.wav,1020,IWL,ANG,0,XX,3.537,16000,56590
1020_IWW_ANG_XX.wav,AudioWAV\1020_IWW_ANG_XX.wav,1020,IWW,ANG,0,XX,2.703,16000,43243
1020_MTI_ANG_XX.wav,AudioWAV\1020_MTI_ANG_XX.wav,1020,MTI,ANG,0,XX,2.803,16000,44845
1020_TAI_ANG_XX.wav,AudioWAV\1020_TAI_ANG_XX.wav,1020,TAI,ANG,0,XX,2.936,16000,46980
1020_TIE_ANG_XX.wav,AudioWAV\1020_TIE_ANG_XX.wav,1020,TIE,ANG,0,XX,4.071,16000,65132
1020_TSI_ANG_XX.wav,AudioWAV\1020_TSI_ANG_XX.wav,1020,TSI,ANG,0,XX,2.903,16000,46446
1020_WSI_ANG_XX.wav,AudioWAV\1020_WSI_ANG_XX.wav,1020,WSI,ANG,0,XX,3.003,16000,48048
1021_DFA_ANG_XX.wav,AudioWAV\1021_DFA_ANG_XX.wav,1021,DFA,ANG,0,XX,2.87,16000,45913
1021_IEO_ANG_HI.wav,AudioWAV\1021_IEO_ANG_HI.wav,1021,IEO,ANG,0,HI,3.67,16000,58725
1021_IEO_ANG_LO.wav,AudioWAV\1021_IEO_ANG_LO.wav,1021,IEO,ANG,0,LO,2.469,16000,39506
1021_IEO_ANG_MD.wav,AudioWAV\1021_IEO_ANG_MD.wav,1021,IEO,ANG,0,MD,2.569,16000,41108
1021_IOM_ANG_XX.wav,AudioWAV\1021_IOM_ANG_XX.wav,1021,IOM,ANG,0,XX,2.603,16000,41642
1021_ITH_ANG_XX.wav,AudioWAV\1021_ITH_ANG_XX.wav,1021,ITH,ANG,0,XX,3.203,16000,51251
1021_ITS_ANG_XX.wav,AudioWAV\1021_ITS_ANG_XX.wav,1021,ITS,ANG,0,XX,3.203,16000,51251
1021_IWL_ANG_XX.wav,AudioWAV\1021_IWL_ANG_XX.wav,1021,IWL,ANG,0,XX,2.97,16000,47514
1021_IWW_ANG_XX.wav,AudioWAV\1021_IWW_ANG_XX.wav,1021,IWW,ANG,0,XX,2.903,16000,46446
1021_MTI_ANG_XX.wav,AudioWAV\1021_MTI_ANG_XX.wav,1021,MTI,ANG,0,XX,3.37,16000,53921
1021_TAI_ANG_XX.wav,AudioWAV\1021_TAI_ANG_XX.wav,1021,TAI,ANG,0,XX,3.503,16000,56056
1021_TIE_ANG_XX.wav,AudioWAV\1021_TIE_ANG_XX.wav,1021,TIE,ANG,0,XX,3.704,16000,59259
1021_TSI_ANG_XX.wav,AudioWAV\1021_TSI_ANG_XX.wav,1021,TSI,ANG,0,XX,2.669,16000,42709
1021_WSI_ANG_XX.wav,AudioWAV\1021_WSI_ANG_XX.wav,1021,WSI,ANG,0,XX,2.736,16000,43777
1022_DFA_ANG_XX.wav,AudioWAV\1022_DFA_ANG_XX.wav,1022,DFA,ANG,0,XX,2.936,16000,46980
1022_IEO_ANG_HI.wav,AudioWAV\1022_IEO_ANG_HI.wav,1022,IEO,ANG,0,HI,3.136,16000,50183
1022_IEO_ANG_LO.wav,AudioWAV\1022_IEO_ANG_LO.wav,1022,IEO,ANG,0,LO,1.802,16000,28829
1022_IEO_ANG_MD.wav,AudioWAV\1022_IEO_ANG_MD.wav,1022,IEO,ANG,0,MD,2.502,16000,40040
1022_IOM_ANG_XX.wav,AudioWAV\1022_IOM_ANG_XX.wav,1022,IOM,ANG,0,XX,2.803,16000,44845
1022_ITH_ANG_XX.wav,AudioWAV\1022_ITH_ANG_XX.wav,1022,ITH,ANG,0,XX,3.237,16000,51785
1022_ITS_ANG_XX.wav,AudioWAV\1022_ITS_ANG_XX.wav,1022,ITS,ANG,0,XX,2.436,16000,38972
1022_IWL_ANG_XX.wav,AudioWAV\1022_IWL_ANG_XX.wav,1022,IWL,ANG,0,XX,2.603,16000,41642
1022_IWW_ANG_XX.wav,AudioWAV\1022_IWW_ANG_XX.wav,1022,IWW,ANG,0,XX,2.469,16000,39506
1022_MTI_ANG_XX.wav,AudioWAV\1022_MTI_ANG_XX.wav,1022,MTI,ANG,0,XX,3.17,16000,50717
1022_TAI_ANG_XX.wav,AudioWAV\1022_TAI_ANG_XX.wav,1022,TAI,ANG,0,XX,3.37,16000,53921
1022_TIE_ANG_XX.wav,AudioWAV\1022_TIE_ANG_XX.wav,1022,TIE,ANG,0,XX,3.937,16000,62996
1022_TSI_ANG_XX.wav,AudioWAV\1022_TSI_ANG_XX.wav,1022,TSI,ANG,0,XX,2.669,16000,42709
1022_WSI_ANG_XX.wav,AudioWAV\1022_WSI_ANG_XX.wav,1022,WSI,ANG,0,XX,2.236,16000,35769
1023_DFA_ANG_XX.wav,AudioWAV\1023_DFA_ANG_XX.wav,1023,DFA,ANG,0,XX,2.469,16000,39506
1023_IEO_ANG_HI.wav,AudioWAV\1023_IEO_ANG_HI.wav,1023,IEO,ANG,0,HI,2.035,16000,32566
1023_IEO_ANG_LO.wav,AudioWAV\1023_IEO_ANG_LO.wav,1023,IEO,ANG,0,LO,1.735,16000,27761
1023_IEO_ANG_MD.wav,AudioWAV\1023_IEO_ANG_MD.wav,1023,IEO,ANG,0,MD,1.869,16000,29896
1023_IOM_ANG_XX.wav,AudioWAV\1023_IOM_ANG_XX.wav,1023,IOM,ANG,0,XX,2.269,16000,36303
1023_ITH_ANG_XX.wav,AudioWAV\1023_ITH_ANG_XX.wav,1023,ITH,ANG,0,XX,2.703,16000,43243
1023_ITS_ANG_XX.wav,AudioWAV\1023_ITS_ANG_XX.wav,1023,ITS,ANG,0,XX,2.803,16000,44845
1023_IWL_ANG_XX.wav,AudioWAV\1023_IWL_ANG_XX.wav,1023,IWL,ANG,0,XX,2.936,16000,46980
1023_IWW_ANG_XX.wav,AudioWAV\1023_IWW_ANG_XX.wav,1023,IWW,ANG,0,XX,1.802,16000,28829
1023_MTI_ANG_XX.wav,AudioWAV\1023_MTI_ANG_XX.wav,1023,MTI,ANG,0,XX,2.469,16000,39506
1023_TAI_ANG_XX.wav,AudioWAV\1023_TAI_ANG_XX.wav,1023,TAI,ANG,0,XX,2.603,16000,41642
1023_TIE_ANG_XX.wav,AudioWAV\1023_TIE_ANG_XX.wav,1023,TIE,ANG,0,XX,2.603,16000,41642
1023_TSI_ANG_XX.wav,AudioWAV\1023_TSI_ANG_XX.wav,1023,TSI,ANG,0,XX,2.669,16000,42709
1023_WSI_ANG_XX.wav,AudioWAV\1023_WSI_ANG_XX.wav,1023,WSI,ANG,0,XX,2.703,16000,43243
1024_DFA_ANG_XX.wav,AudioWAV\1024_DFA_ANG_XX.wav,1024,DFA,ANG,0,XX,2.135,16000,34167
1024_IEO_ANG_HI.wav,AudioWAV\1024_IEO_ANG_HI.wav,1024,IEO,ANG,0,HI,2.502,16000,40040
1024_IEO_ANG_LO.wav,AudioWAV\1024_IEO_ANG_LO.wav,1024,IEO,ANG,0,LO,1.935,16000,30964
1024_IEO_ANG_MD.wav,AudioWAV\1024_IEO_ANG_MD.wav,1024,IEO,ANG,0,MD,2.069,16000,33100
1024_IOM_ANG_XX.wav,AudioWAV\1024_IOM_ANG_XX.wav,1024,IOM,ANG,0,XX,2.169,16000,34701
1024_ITH_ANG_XX.wav,AudioWAV\1024_ITH_ANG_XX.wav,1024,ITH,ANG,0,XX,2.736,16000,43777
1024_ITS_ANG_XX.wav,AudioWAV\1024_ITS_ANG_XX.wav,1024,ITS,ANG,0,XX,2.336,16000,37371
1024_IWL_ANG_XX.wav,AudioWAV\1024_IWL_ANG_XX.wav,1024,IWL,ANG,0,XX,2.603,16000,41642
1024_IWW_ANG_XX.wav,AudioWAV\1024_IWW_ANG_XX.wav,1024,IWW,ANG,0,XX,2.569,16000,41108
1024_MTI_ANG_XX.wav,AudioWAV\1024_MTI_ANG_XX.wav,1024,MTI,ANG,0,XX,2.436,16000,38972
1024_TAI_ANG_XX.wav,AudioWAV\1024_TAI_ANG_XX.wav,1024,TAI,ANG,0,XX,2.269,16000,36303
1024_TIE_ANG_XX.wav,AudioWAV\1024_TIE_ANG_XX.wav,1024,TIE,ANG,0,XX,3.036,16000,48582
1024_TSI_ANG_XX.wav,AudioWAV\1024_TSI_ANG_XX.wav,1024,TSI,ANG,0,XX,2.035,16000,32566
1024_WSI_ANG_XX.wav,AudioWAV\1024_WSI_ANG_XX.wav,1024,WSI,ANG,0,XX,2.202,16000,35235
1025_DFA_ANG_XX.wav,AudioWAV\1025_DFA_ANG_XX.wav,1025,DFA,ANG,0,XX,2.169,16000,34701
1025_IEO_ANG_HI.wav,AudioWAV\1025_IEO_ANG_HI.wav,1025,IEO,ANG,0,HI,3.871,16000,61929
1025_IEO_ANG_LO.wav,AudioWAV\1025_IEO_ANG_LO.wav,1025,IEO,ANG,0,LO,2.002,16000,32032
1025_IEO_ANG_MD.wav,AudioWAV\1025_IEO_ANG_MD.wav,1025,IEO,ANG,0,MD,3.17,16000,50717
1025_IOM_ANG_XX.wav,AudioWAV\1025_IOM_ANG_XX.wav,1025,IOM,ANG,0,XX,1.768,16000,28295
1025_ITH_ANG_XX.wav,AudioWAV\1025_ITH_ANG_XX.wav,1025,ITH,ANG,0,XX,2.276,16000,36409
1025_ITS_ANG_XX.wav,AudioWAV\1025_ITS_ANG_XX.wav,1025,ITS,ANG,0,XX,2.102,16000,33634
1025_IWL_ANG_XX.wav,AudioWAV\1025_IWL_ANG_XX.wav,1025,IWL,ANG,0,XX,2.636,16000,42175
1025_IWW_ANG_XX.wav,AudioWAV\1025_IWW_ANG_XX.wav,1025,IWW,ANG,0,XX,2.002,16000,32032
1025_MTI_ANG_XX.wav,AudioWAV\1025_MTI_ANG_XX.wav,1025,MTI,ANG,0,XX,2.469,16000,39506
1025_TAI_ANG_XX.wav,AudioWAV\1025_TAI_ANG_XX.wav,1025,TAI,ANG,0,XX,2.135,16000,34167
1025_TIE_ANG_XX.wav,AudioWAV\1025_TIE_ANG_XX.wav,1025,TIE,ANG,0,XX,3.904,16000,62462
1025_TSI_ANG_XX.wav,AudioWAV\1025_TSI_ANG_XX.wav,1025,TSI,ANG,0,XX,2.069,16000,33100
1025_WSI_ANG_XX.wav,AudioWAV\1025_WSI_ANG_XX.wav,1025,WSI,ANG,0,XX,2.169,16000,34701
1026_DFA_ANG_XX.wav,AudioWAV\1026_DFA_ANG_XX.wav,1026,DFA,ANG,0,XX,2.069,16000,33100
1026_IEO_ANG_HI.wav,AudioWAV\1026_IEO_ANG_HI.wav,1026,IEO,ANG,0,HI,2.569,16000,41108
1026_IEO_ANG_LO.wav,AudioWAV\1026_IEO_ANG_LO.wav,1026,IEO,ANG,0,LO,1.969,16000,31498
1026_IEO_ANG_MD.wav,AudioWAV\1026_IEO_ANG_MD.wav,1026,IEO,ANG,0,MD,2.269,16000,36303
1026_IOM_ANG_XX.wav,AudioWAV\1026_IOM_ANG_XX.wav,1026,IOM,ANG,0,XX,2.102,16000,33634
1026_ITH_ANG_XX.wav,AudioWAV\1026_ITH_ANG_XX.wav,1026,ITH,ANG,0,XX,2.402,16000,38438
1026_ITS_ANG_XX.wav,AudioWAV\1026_ITS_ANG_XX.wav,1026,ITS,ANG,0,XX,2.302,16000,36837
1026_IWL_ANG_XX.wav,AudioWAV\1026_IWL_ANG_XX.wav,1026,IWL,ANG,0,XX,2.703,16000,43243
1026_IWW_ANG_XX.wav,AudioWAV\1026_IWW_ANG_XX.wav,1026,IWW,ANG,0,XX,2.069,16000,33100
1026_MTI_ANG_XX.wav,AudioWAV\1026_MTI_ANG_XX.wav,1026,MTI,ANG,0,XX,2.636,16000,42175
1026_TAI_ANG_XX.wav,AudioWAV\1026_TAI_ANG_XX.wav,1026,TAI,ANG,0,XX,2.903,16000,46446
1026_TIE_ANG_XX.wav,AudioWAV\1026_TIE_ANG_XX.wav,1026,TIE,ANG,0,XX,3.537,16000,56590
1026_TSI_ANG_XX.wav,AudioWAV\1026_TSI_ANG_XX.wav,1026,TSI,ANG,0,XX,2.269,16000,36303
1026_WSI_ANG_XX.wav,AudioWAV\1026_WSI_ANG_XX.wav,1026,WSI,ANG,0,XX,3.203,16000,51251
1027_DFA_ANG_XX.wav,AudioWAV\1027_DFA_ANG_XX.wav,1027,DFA,ANG,0,XX,1.969,16000,31498
1027_IEO_ANG_HI.wav,AudioWAV\1027_IEO_ANG_HI.wav,1027,IEO,ANG,0,HI,2.936,16000,46980
1027_IEO_ANG_LO.wav,AudioWAV\1027_IEO_ANG_LO.wav,1027,IEO,ANG,0,LO,2.402,16000,38438
1027_IEO_ANG_MD.wav,AudioWAV\1027_IEO_ANG_MD.wav,1027,IEO,ANG,0,MD,1.969,16000,31498
1027_IOM_ANG_XX.wav,AudioWAV\1027_IOM_ANG_XX.wav,1027,IOM,ANG,0,XX,3.07,16000,49116
1027_ITH_ANG_XX.wav,AudioWAV\1027_ITH_ANG_XX.wav,1027,ITH,ANG,0,XX,2.903,16000,46446
1027_ITS_ANG_XX.wav,AudioWAV\1027_ITS_ANG_XX.wav,1027,ITS,ANG,0,XX,2.703,16000,43243
1027_IWL_ANG_XX.wav,AudioWAV\1027_IWL_ANG_XX.wav,1027,IWL,ANG,0,XX,3.27,16000,52319
1027_IWW_ANG_XX.wav,AudioWAV\1027_IWW_ANG_XX.wav,1027,IWW,ANG,0,XX,1.702,16000,27227
1027_MTI_ANG_XX.wav,AudioWAV\1027_MTI_ANG_XX.wav,1027,MTI,ANG,0,XX,2.035,16000,32566
1027_TAI_ANG_XX.wav,AudioWAV\1027_TAI_ANG_XX.wav,1027,TAI,ANG,0,XX,3.303,16000,52853
1027_TIE_ANG_XX.wav,AudioWAV\1027_TIE_ANG_XX.wav,1027,TIE,ANG,0,XX,2.97,16000,47514
1027_TSI_ANG_XX.wav,AudioWAV\1027_TSI_ANG_XX.wav,1027,TSI,ANG,0,XX,2.703,16000,43243
1027_WSI_ANG_XX.wav,AudioWAV\1027_WSI_ANG_XX.wav,1027,WSI,ANG,0,XX,2.836,16000,45379
1028_DFA_ANG_XX.wav,AudioWAV\1028_DFA_ANG_XX.wav,1028,DFA,ANG,0,XX,2.202,16000,35235
1028_IEO_ANG_HI.wav,AudioWAV\1028_IEO_ANG_HI.wav,1028,IEO,ANG,0,HI,2.002,16000,32032
1028_IEO_ANG_LO.wav,AudioWAV\1028_IEO_ANG_LO.wav,1028,IEO,ANG,0,LO,1.935,16000,30964
1028_IEO_ANG_MD.wav,AudioWAV\1028_IEO_ANG_MD.wav,1028,IEO,ANG,0,MD,2.035,16000,32566
1028_IOM_ANG_XX.wav,AudioWAV\1028_IOM_ANG_XX.wav,1028,IOM,ANG,0,XX,2.102,16000,33634
1028_ITH_ANG_XX.wav,AudioWAV\1028_ITH_ANG_XX.wav,1028,ITH,ANG,0,XX,2.603,16000,41642
1028_ITS_ANG_XX.wav,AudioWAV\1028_ITS_ANG_XX.wav,1028,ITS,ANG,0,XX,2.703,16000,43243
1028_IWL_ANG_XX.wav,AudioWAV\1028_IWL_ANG_XX.wav,1028,IWL,ANG,0,XX,2.703,16000,43243
1028_IWW_ANG_XX.wav,AudioWAV\1028_IWW_ANG_XX.wav,1028,IWW,ANG,0,XX,2.402,16000,38438
1028_MTI_ANG_XX.wav,AudioWAV\1028_MTI_ANG_XX.wav,1028,MTI,ANG,0,XX,2.603,16000,41642
1028_TAI_ANG_XX.wav,AudioWAV\1028_TAI_ANG_XX.wav,1028,TAI,ANG,0,XX,2.536,16000,40574
1028_TIE_ANG_XX.wav,AudioWAV\1028_TIE_ANG_XX.wav,1028,TIE,ANG,0,XX,3.17,16000,50717
1028_TSI_ANG_XX.wav,AudioWAV\1028_TSI_ANG_XX.wav,1028,TSI,ANG,0,XX,1.935,16000,30964
1028_WSI_ANG_XX.wav,AudioWAV\1028_WSI_ANG_XX.wav,1028,WSI,ANG,0,XX,2.936,16000,46980
1029_DFA_ANG_XX.wav,AudioWAV\1029_DFA_ANG_XX.wav,1029,DFA,ANG,0,XX,2.202,16000,35235
1029_IEO_ANG_HI.wav,AudioWAV\1029_IEO_ANG_HI.wav,1029,IEO,ANG,0,HI,2.102,16000,33634
1029_IEO_ANG_LO.wav,AudioWAV\1029_IEO_ANG_LO.wav,1029,IEO,ANG,0,LO,1.935,16000,30964
1029_IEO_ANG_MD.wav,AudioWAV\1029_IEO_ANG_MD.wav,1029,IEO,ANG,0,MD,1.535,16000,24558
1029_IOM_ANG_XX.wav,AudioWAV\1029_IOM_ANG_XX.wav,1029,IOM,ANG,0,XX,1.869,16000,29896
1029_ITH_ANG_XX.wav,AudioWAV\1029_ITH_ANG_XX.wav,1029,ITH,ANG,0,XX,2.703,16000,43243
1029_ITS_ANG_XX.wav,AudioWAV\1029_ITS_ANG_XX.wav,1029,ITS,ANG,0,XX,2.336,16000,37371
1029_IWL_ANG_XX.wav,AudioWAV\1029_IWL_ANG_XX.wav,1029,IWL,ANG,0,XX,2.669,16000,42709
1029_IWW_ANG_XX.wav,AudioWAV\1029_IWW_ANG_XX.wav,1029,IWW,ANG,0,XX,2.135,16000,34167
1029_MTI_ANG_XX.wav,AudioWAV\1029_MTI_ANG_XX.wav,1029,MTI,ANG,0,XX,3.136,16000,50183
1029_TAI_ANG_XX.wav,AudioWAV\1029_TAI_ANG_XX.wav,1029,TAI,ANG,0,XX,2.903,16000,46446
1029_TIE_ANG_XX.wav,AudioWAV\1029_TIE_ANG_XX.wav,1029,TIE,ANG,0,XX,2.636,16000,42175
1029_TSI_ANG_XX.wav,AudioWAV\1029_TSI_ANG_XX.wav,1029,TSI,ANG,0,XX,2.603,16000,41642
1029_WSI_ANG_XX.wav,AudioWAV\1029_WSI_ANG_XX.wav,1029,WSI,ANG,0,XX,2.502,16000,40040
1030_DFA_ANG_XX.wav,AudioWAV\1030_DFA_ANG_XX.wav,1030,DFA,ANG,0,XX,2.269,16000,36303
1030_IEO_ANG_HI.wav,AudioWAV\1030_IEO_ANG_HI.wav,1030,IEO,ANG,0,HI,2.336,16000,37371
1030_IEO_ANG_LO.wav,AudioWAV\1030_IEO_ANG_LO.wav,1030,IEO,ANG,0,LO,2.069,16000,33100
1030_IEO_ANG_MD.wav,AudioWAV\1030_IEO_ANG_MD.wav,1030,IEO,ANG,0,MD,2.669,16000,42709
1030_IOM_ANG_XX.wav,AudioWAV\1030_IOM_ANG_XX.wav,1030,IOM,ANG,0,XX,2.803,16000,44845
1030_ITH_ANG_XX.wav,AudioWAV\1030_ITH_ANG_XX.wav,1030,ITH,ANG,0,XX,3.07,16000,49116
1030_ITS_ANG_XX.wav,AudioWAV\1030_ITS_ANG_XX.wav,1030,ITS,ANG,0,XX,2.336,16000,37371
1030_IWL_ANG_XX.wav,AudioWAV\1030_IWL_ANG_XX.wav,1030,IWL,ANG,0,XX,3.003,16000,48048
1030_IWW_ANG_XX.wav,AudioWAV\1030_IWW_ANG_XX.wav,1030,IWW,ANG,0,XX,2.369,16000,37904
1030_MTI_ANG_XX.wav,AudioWAV\1030_MTI_ANG_XX.wav,1030,MTI,ANG,0,XX,2.869,16000,45912
1030_TAI_ANG_XX.wav,AudioWAV\1030_TAI_ANG_XX.wav,1030,TAI,ANG,0,XX,3.07,16000,49116
1030_TIE_ANG_XX.wav,AudioWAV\1030_TIE_ANG_XX.wav,1030,TIE,ANG,0,XX,3.37,16000,53920
